bankrupt,interest_coverage_ratio_interest_expense_to_ebit,debt_ratio_,total_expenseassets,operating_gross_margin,research_and_development_expense_rate,retained_earnings_to_total_assets,current_ratio,working_capital_to_total_assets,net_income_to_stockholders_equity,net_value_per_share_b,equity_to_liability,operating_expense_rate,interest_expense_ratio,persistent_eps_in_the_last_four_seasons,current_liability_to_current_assets,roac_before_interest_and_depreciation_before_interest,borrowing_dependency
0,0.565158403096329,0.0685975148895002,0.0066384664283567,0.608310872165929,5380000000.0,0.961930630446226,0.0134320953756775,0.820120435694829,0.844518167639981,0.320129788040959,0.0561987999175977,8970000000.0,0.63061225188696,0.335350288361539,0.0218181999661123,0.586749865938673,0.370195243388811
0,0.565897290373809,0.123560177767028,0.0090959446535442,0.607287507747301,5500000000.0,0.937014586696987,0.0113728194295806,0.794030146670837,0.841395803491807,0.222198811680924,0.0301698153061543,8430000000.0,0.631157792359009,0.234754656329772,0.025719586228087,0.544776483205772,0.375345293826873
0,0.565286426314481,0.140883393294434,0.0051858409260611,0.602804883322043,5060000000.0,0.952885208188848,0.0133141550260374,0.818772780948146,0.843831552985908,0.323079516244575,0.0260535854986276,6960000000.0,0.630698209613567,0.319750401815259,0.0220099786509565,0.547750207185687,0.376140448194183
0,0.565292022773207,0.0939021072044018,0.0108852284448619,0.598451981147033,1630000000.0,0.947568334524687,0.0141228888521409,0.826678418797685,0.842818061297908,0.195735535797059,0.0406096166283695,3830000000.0,0.630713962822427,0.242318237685544,0.0207582957256405,0.542826500268123,0.372028236367744
0,0.565158395757604,0.0765788916769961,0.0143851184305618,0.613161042966892,156000000.0,0.953082991565372,0.0160361434129691,0.865436171529482,0.84376984537012,0.194934895284649,0.0502232069647579,7970000000.0,0.63061225188696,0.253569064952255,0.0182928349460434,0.59610978403939,0.36963718146295
0,0.565281073080804,0.0924509477884935,0.0216445806077065,0.608815347583563,263000000.0,0.944009435964362,0.0156498731673224,0.860721845919159,0.842601195956673,0.201887826050314,0.0412792451751121,0.0001069637568631,0.630703004068437,0.243358230121963,0.0187425745681027,0.553112660264223,0.371126837746011
0,0.566116338303791,0.136802007437192,0.0116511858258887,0.610299946669742,2260000000.0,0.938336822249455,0.0067463128040162,0.759389883911756,0.841287473142208,0.187939825544646,0.0269282148761057,924000000.0,0.631447856878673,0.226245627304529,0.0427961015737197,0.527080388046605,0.377775491351718
0,0.565434996070339,0.086132357831726,0.0171893123683866,0.619690396229407,2260000000.0,0.939621711030275,0.0114595586285222,0.796072424235167,0.841520137848393,0.229193881420926,0.0444703989725825,0.0002042140482382,0.630860878618101,0.236929185969557,0.0255268167599083,0.535026568517526,0.373000091705567
0,0.565478294477601,0.16839495722103,0.0143852695085708,0.601197768777296,4430000000.0,0.944320210359535,0.0190002527293207,0.916276346774929,0.843475978875631,0.218785554759597,0.0212026070343542,4340000000.0,0.630848207558801,0.263212631180864,0.0154372796816501,0.529859113732755,0.37703961009477
0,0.565249168036248,0.0761556368473562,0.0157414805461688,0.622155118984131,6400000000.0,0.94330372179707,0.0144748378320192,0.803125928717424,0.842199987921739,0.189836079389828,0.0505122172814545,0.0001868685741523,0.630766016903878,0.235132835397561,0.0202567610263833,0.554331399600253,0.3723268386407
0,0.565591622798295,0.117543912688575,0.0163196698209388,0.611943095172891,1360000000.0,0.939353488737507,0.0066957669398847,0.761318083421024,0.84182946762151,0.180818338881632,0.0318760760267853,9520000000.0,0.631012931329708,0.232580126689988,0.0431066683972596,0.53561156339882,0.374893476155434
0,0.565166892162338,0.0396650240348278,0.0181694877268651,0.612216953256749,2920000000.0,0.937605972858902,0.0262457839445119,0.862936371294489,0.841042951164727,0.205680333740677,0.0959781024140347,0.0001149426749426,0.630619443569266,0.228231067410419,0.011141410846208,0.523862916199483,0.36963718146295
0,0.568046816712672,0.190736765728452,0.0340767911281622,0.604887646117701,5770000000.0,0.934224114075232,0.006349434167132,0.760206536020269,0.840911922573114,0.174076102987653,0.0182713435234146,0.0001454707093339,0.632596813742278,0.220951120355488,0.045369060470386,0.488616974601472,0.381664031063583
0,0.556468308513487,0.139250838951537,0.0119959862717307,0.597342135228239,2890000000.0,0.931569875512963,0.0067063753311222,0.761524233774358,0.840092882968952,0.172643377860183,0.0263990965783721,9290000000.0,0.63441082998863,0.214805710503924,0.0430423400837443,0.485886998488763,0.377061977306227
0,0.565168247944212,0.0282673761223811,0.0796542335284834,0.632713068796034,0.0003336282505196,0.92693699467377,0.0435917516638014,0.930423418117174,0.840978781449431,0.165901141966205,0.130982171163259,0.0006116014162695,0.630616018958644,0.21924931455044,0.0066186040302184,0.485009506166821,0.36963718146295
0,0.563809311183797,0.115336941076881,0.0390967450538097,0.60410931261621,2840000000.0,0.933094597382108,0.0115200888608772,0.830676409067112,0.839608695660554,0.176983692216931,0.0325489415473906,0.0001845558442741,0.629838632347502,0.211023919826038,0.0253949270734832,0.470872129868864,0.37182022130119
0,0.564964244448456,0.0789370257278471,0.0131563315378551,0.563859381080731,0.0009312727501783,0.925306179318431,0.0069410079843744,0.756481924100816,0.83872027692224,0.169272259913194,0.0486771253582431,0.0010809699450345,0.630428350296571,0.205351233809209,0.0416374051763115,0.437429922488178,0.371871665887542
0,0.564628697182065,0.0982253529642954,0.0283606033865665,0.603604837198576,6930000000.0,0.927605928504747,0.004892964452529,0.735579478516594,0.838809896168248,0.187644852724285,0.0387107497639407,0.0002247973441535,0.630269105902659,0.204216696605843,0.0581678632422216,0.45965972797738,0.372991144820984
0,0.565272130758441,0.100523022039484,0.0316718336929707,0.612159298923305,4720000000.0,0.94831100960474,0.0151899682060274,0.881194462437519,0.843193912449696,0.190973831696936,0.0377623599540091,0.0001226903200344,0.630718072355173,0.24742365510069,0.019308105339528,0.565153804904207,0.370535225002964
0,0.565176697291172,0.046316171357741,0.0300509651277441,0.613557416509318,642000000.0,0.951563313324647,0.0363861579215041,0.959009528723857,0.84339632503527,0.181450423496692,0.0828446694290684,0.0001290503271992,0.630628347556883,0.242507327219438,0.0079780747551148,0.610198410763906,0.36963718146295
0,0.565596422494692,0.116999727907609,0.0168767079810084,0.624929733781115,0.0001222454658392,0.936816430291729,0.0140973039085681,0.8202342823078,0.842211648533801,0.181534701445367,0.0320413123865279,0.000230347895861,0.630954370488076,0.232863760990829,0.0207956617992442,0.570857504996831,0.375595806595196
0,0.565293518216748,0.0646370589835838,0.0415466581589261,0.609874745960593,2770000000.0,0.940078162583285,0.02428635168065,0.914989366544836,0.841604175482841,0.22944671526695,0.0596868421958278,0.0001100859421986,0.630744441856961,0.239292805143235,0.0120532532860777,0.552966411543899,0.370556473853848
0,0.565158395757604,0.0539347582912598,0.0535328980033478,0.639963101226596,0.0001390542173921,0.97292822086192,0.0335568375761698,0.958412746877917,0.847180117357089,0.213054654249716,0.0714273191993502,0.0002501217363189,0.63061225188696,0.310485014654439,0.0086701858764487,0.775264466435919,0.36963718146295
0,0.565403911959453,0.0644858965444266,0.0437938052318023,0.61508525634558,0.0001224152512084,0.94317719093812,0.022549071609761,0.874390513493553,0.842761300050692,0.178332139395727,0.0598092823719462,0.0002402926343369,0.630781085190614,0.236456462134821,0.0129927508860366,0.557207624433286,0.369897759476428
0,0.565158395757604,0.133053178946095,0.024204035328312,0.581213335447326,0.0014937716784081,0.921707468264403,0.005950059438192,0.750615791475897,0.837950996014692,0.162951413762589,0.0277847283800518,0.0017457641485008,0.630480404378022,0.2023258012669,0.0482839224465165,0.375371715497489,0.377190588772107
0,0.565192851324421,0.121806693472806,0.0081866833006915,0.610069329335966,79800000.0,0.946898335366907,0.0099787520163743,0.822301022942568,0.84397623171594,0.225654207576588,0.0306581488866506,524000000.0,0.630643415843619,0.274936182282311,0.029247476048662,0.647345585726125,0.369722176866488
0,0.567738141420334,0.0599510233697131,0.0082169592563164,0.616598682598481,1770000000.0,0.927423321926342,0.0332479461842553,0.886958177385443,0.840266383809855,0.181661118368379,0.0643409887667554,0.0002752148554965,0.631707099902741,0.216223882008131,0.0087527358480812,0.484619509579291,0.371344918057721
0,0.566873527394142,0.175499591861414,0.0405462832257295,0.608808140791882,9880000000.0,0.935428758416155,0.0073753280020967,0.782605811675266,0.84125413129437,0.173612574269942,0.0201926902325455,0.0002030576832991,0.631829700963001,0.223409284296114,0.0392643368539147,0.495539414030127,0.379715846945645
0,0.565690418137612,0.20047162681017,0.0345587402292539,0.61433575001081,8350000000.0,0.9395113526317,0.0064723667008839,0.765299993292565,0.843542072652413,0.186717795288863,0.0171939759020105,0.0002408708168064,0.631105395816496,0.247234565566796,0.0445403815992786,0.547652708038805,0.381832903510087
0,0.565238989554192,0.105360220092511,0.013602313240069,0.603734559448825,0.0,0.952969139548053,0.0085129219565617,0.787323509057558,0.844739113458167,0.190889553748262,0.0359111144563935,5970000000.0,0.630673894878152,0.262456273045287,0.0341613806959169,0.60166723541169,0.372995618263276
0,0.565138564722941,0.0448045469661698,0.0371689430396321,0.547990025800314,0.0026182601787602,0.909392653902296,0.0088979441561804,0.771272503764518,0.837891444182215,0.159116767097889,0.0854966324617266,0.0019491687412817,0.630585882385173,0.203365793703318,0.0327187138257579,0.393262808950422,0.370785737771286
0,0.565206952184528,0.101278834235269,0.0649530061843392,0.628374580204385,0.0003517952850263,0.918047675398649,0.0154333371814753,0.884903534358438,0.843919913124739,0.163836332223674,0.0374688305382431,0.0004878703677899,0.630629717401132,0.238347357473764,0.0190047622697061,0.545995222541803,0.371151441678614
0,0.565672309133273,0.153611270671464,0.0709895241834809,0.626976462618372,0.0003028970986906,0.92872700794107,0.013841454472841,0.858060137734797,0.842188130062391,0.167965951708735,0.0235992700176516,0.0004504041437643,0.631002657497843,0.228420156944313,0.0211779572556227,0.510554282650027,0.375735601666805
0,0.566018431726037,0.205036732472715,0.0095892306020045,0.604339929949985,0.0,0.937744296748782,0.0014533495995332,0.624879767661116,0.841548112694186,0.187097046057899,0.0167225964483865,0.0001160990398817,0.631058478650977,0.228703791245155,0.172613279719712,0.491200701993858,0.375740075109096
0,0.564197950946175,0.136348520119721,0.0291718176263274,0.602538232029865,289000000.0,0.92736740144113,0.0107980942337153,0.807043222108746,0.838674264777345,0.165901141966205,0.0270324150529528,0.0002501217363189,0.629752674620896,0.206391226245627,0.027066546992551,0.446058596987276,0.374726840430077
0,0.568958099997396,0.132448529189467,0.0287756021035487,0.611164761671399,5570000000.0,0.933095231891473,0.0088530144991747,0.789115220076132,0.839875233975147,0.169187981964519,0.0279246667870497,0.0002312729878122,0.591728880426296,0.215183889571712,0.0328803607086896,0.480719543703993,0.373879123115842
0,0.565373943448854,0.143181062369622,0.0422813474215775,0.605428155493737,0.0001519579054529,0.92678164973086,0.0100012168448772,0.838099495397567,0.841527599064722,0.185242931187055,0.0255766670070768,0.0001518307164987,0.630716702510924,0.228041977876525,0.0291823280636536,0.506751815921611,0.372988908099838
0,0.563013042141729,0.103546270822626,0.0146387828568167,0.595655745975007,1880000000.0,0.926510962246208,0.0144267880599437,0.825325494398713,0.838992114274788,0.169314398887531,0.0365810711751967,0.0001180648602781,0.629356104710894,0.208849390186253,0.0203245330996169,0.473602105981573,0.373853400822666
0,0.564751912069407,0.108383468875654,0.0498705978038911,0.614299716052408,0.0001317534465156,0.922851408805947,0.008786868059694,0.796925867636408,0.838156168783247,0.16484766760777,0.034829991284866,0.0003536163983649,0.630238284407063,0.210456651224355,0.0331214752127806,0.443572368741773,0.372429727813404
0,0.565161359036855,0.0511231369229374,0.0215989043672522,0.616029346055723,7910000000.0,0.947864568857826,0.0319218972795717,0.896880323832737,0.842952777150916,0.193080780413805,0.0752674266598318,0.0001356416073518,0.630614306653334,0.245343670227853,0.0091253681600734,0.558182615902111,0.369853025053514
0,0.566766180525127,0.143604317199262,0.0094539165483391,0.603028293864138,8740000000.0,0.92491442492329,0.0113796836827342,0.803439961153457,0.840325781499246,0.171294930681387,0.0254897043824193,0.0001261594148515,0.63190983685155,0.216129337241184,0.0257034229762763,0.499975625213279,0.377509321535375
0,0.566443990607028,0.162832179460048,0.0140631816392583,0.598070021187968,3740000000.0,0.939511842192151,0.006110433352782,0.754364596955748,0.841036697880365,0.201340019383928,0.0220528854008858,8330000000.0,0.631348543170641,0.225772903469793,0.0470685862279037,0.486081996782528,0.37870820406949
0,0.56531749269871,0.161441485019802,0.0123922199780342,0.604383170700068,951000000.0,0.940020436863791,0.0085110498875198,0.78980639415835,0.842684385561576,0.188656188108381,0.0222746017238326,6790000000.0,0.630780742729552,0.240994610948284,0.0341679854474355,0.527957880368547,0.375944735093931
0,0.565251936790888,0.120990416301357,0.019054788223557,0.617247293849724,691000000.0,0.95387348409401,0.0187444032935935,0.877998950034678,0.845058156465605,0.20403691374152,0.030886160770485,0.0001085826677778,0.630763962137505,0.274368913680628,0.0156483442389811,0.614975868961147,0.373183502839518
0,0.566444574800642,0.226562263808689,0.0232374921970416,0.603100361780942,3280000000.0,0.934627269068289,0.0062820396816234,0.761571374859485,0.841954266009796,0.183178121444524,0.0147520594845757,8310000000.0,0.631362926535253,0.233052850524723,0.0458333008714676,0.503046848340077,0.389254344271645
0,0.565569686221775,0.0936904797895819,0.0220838616810428,0.606847893454792,329000000.0,0.936646115741759,0.0089952917463596,0.789252614473653,0.840495127327628,0.176393746576208,0.040695161145731,0.0001919565798841,0.630936562512842,0.216318426775078,0.032372883890224,0.470969629015746,0.371918637031603
0,0.565199627815145,0.0766091241648275,0.0222439591052023,0.619784084521253,2170000000.0,0.948955044562953,0.0229896318576229,0.901423255126495,0.843144912957398,0.206523113227424,0.0502146801851574,9900000000.0,0.630646497993178,0.2520563486811,0.0127410920164453,0.58582362404329,0.371010528246433
0,0.565290838730288,0.129727605284639,0.0125673582722462,0.604685855950648,2610000000.0,0.945765060499413,0.0131437967432239,0.862641493381093,0.843035282336994,0.223041591167671,0.0285811099746779,5080000000.0,0.630718414816235,0.258485392833507,0.0222925126412592,0.552381416662604,0.37370689558762
0,0.565216675265849,0.091846298031865,0.0057849085626599,0.61071794058721,1040000000.0,0.963006789609664,0.0194551655065039,0.829953532107919,0.843807347978687,0.251906788588766,0.0415640141972683,4690000000.0,0.630658141669292,0.287037912451546,0.0150748095334384,0.587286111246527,0.372567286163867
0,0.565274737836699,0.103909060676603,0.0289688807850194,0.606682137246141,4840000000.0,0.946983423772602,0.0166745189562591,0.866799509443288,0.84340951683139,0.200202267076819,0.0364448732710038,0.0001202619536623,0.63070026437994,0.253001796350572,0.0175930930351684,0.565348803197972,0.371146968236323
0,0.566348238447928,0.165281010974393,0.0303010853142029,0.60906758529238,53500000.0,0.933973385536489,0.0131238280067769,0.838929348256779,0.84060616455331,0.172938350680544,0.0216730746468311,0.0002254911631169,0.631715318968233,0.21858750118181,0.0223261482429868,0.484765758299615,0.378646694237983
